w,q,Tq,Tw,Ts,Pr(Sk)
0.0,0.0,0.03069250764157116,0.015300679715937928,0.015391827925633242,0.2308300395256917
0.0,0.5,0.03069250764157116,0.015300679715937928,0.015391827925633242,0.2307388744231934
0.0,0.6666666666666666,0.03069250764157116,0.015300679715937928,0.015391827925633242,0.23070848605569397
0.25,1.0,0.03069250764157116,0.015300679715937928,0.015391827925633242,0.23064778127420932
0.4,1.2,0.03069250764157116,0.015300679715937928,0.015391827925633242,0.23061135840531852
0.5,1.3333333333333333,0.03069250764157116,0.015300679715937928,0.015391827925633242,0.23058707649272467
0.5714285714285714,1.4285714285714286,0.03069250764157116,0.015300679715937928,0.015391827925633242,0.23056973226944333
0.75,1.625,0.03069250764157116,0.015300679715937928,0.015391827925633242,0.23060982385239018
0.7777777777777778,1.6666666666666667,0.03070659438944482,0.015284970599186452,0.01542162379025838,0.23064100619468217
0.8,1.7,0.03070659438944482,0.015284970599186452,0.01542162379025838,0.23066595206851578
0.8181818181818182,1.7272727272727273,0.03070659438944482,0.015284970599186452,0.01542162379025838,0.23068636232892506
0.75,1.5833333333333333,0.030716900815033595,0.015320382076175393,0.015396518738858216,0.23070337087926615
0.6923076923076923,1.4615384615384615,0.030716900815033595,0.015320382076175393,0.015396518738858216,0.23071776272955474
0.6428571428571429,1.4285714285714286,0.030685533053095546,0.015304701030038058,0.015380832023057501,0.23070414710466633
0.6,1.4,0.030662434247336334,0.015289052051479738,0.015373382195856608,0.23068026476100095
0.5625,1.375,0.030662434247336334,0.015289052051479738,0.015373382195856608,0.23065936771029372
0.5294117647058824,1.3529411764705883,0.030662434247336334,0.015289052051479738,0.015373382195856608,0.2306409291361403
0.5555555555555556,1.3888888888888888,0.030662434247336334,0.015289052051479738,0.015373382195856608,0.23061448666471204
0.5789473684210527,1.4210526315789473,0.030662434247336334,0.015289052051479738,0.015373382195856608,0.23059082761132887
0.55,1.4,0.030671005859967293,0.015276241469735644,0.015394764390231661,0.23056953446328401
0.5238095238095238,1.380952380952381,0.030671005859967293,0.015276241469735644,0.015394764390231661,0.23055026923410057
0.5454545454545454,1.4090909090909092,0.030671005859967293,0.015276241469735644,0.015394764390231661,0.2305245434240448
0.5652173913043478,1.434782608695652,0.030671005859967293,0.015276241469735644,0.015394764390231661,0.23050105464095036
0.5833333333333334,1.4583333333333333,0.030671005859967293,0.015276241469735644,0.015394764390231661,0.23047952325644716
0.64,1.52,0.030671005859967293,0.015276241469735644,0.015394764390231661,0.23045249918893437
0.6923076923076923,1.5769230769230769,0.030671005859967293,0.015276241469735644,0.015394764390231661,0.23042755389584563
0.7407407407407407,1.6296296296296295,0.030671005859967293,0.015276241469735644,0.015394764390231661,0.23044913264450437
0.7857142857142857,1.6785714285714286,0.030671005859967293,0.015276241469735644,0.015394764390231661,0.2304691700539732
0.8275862068965517,1.7241379310344827,0.030671005859967293,0.015276241469735644,0.015394764390231661,0.23048782557313383
0.8666666666666667,1.7666666666666666,0.030671005859967293,0.015276241469735644,0.015394764390231661,0.2305252945068202
0.8709677419354839,1.7741935483870968,0.030768077912638154,0.015277775365133875,0.015490302547504291,0.23057972585000103
0.875,1.78125,0.030768077912638154,0.015277775365133875,0.015490302547504291,0.23063075523423307
0.8787878787878788,1.7878787878787878,0.03082145908154187,0.015341435904195068,0.015480023177346813,0.23067319446955936
0.8823529411764706,1.7941176470588236,0.03082145908154187,0.015341435904195068,0.015480023177346813,0.2307131372792782
0.8571428571428571,1.7714285714285714,0.03085931549135718,0.015389621414101513,0.01546969407725568,0.23075079764272738
0.8333333333333334,1.7222222222222223,0.030842497925678572,0.015381536518635448,0.015460961407043136,0.23078636576376274
0.8108108108108109,1.7027027027027026,0.030842497925678572,0.015381536518635448,0.015460961407043136,0.23081511579976963
0.7894736842105263,1.6842105263157894,0.030842497925678572,0.015381536518635448,0.015460961407043136,0.2308423526759867
0.7692307692307693,1.6666666666666667,0.030842497925678572,0.015381536518635448,0.015460961407043136,0.23086819278932083
0.775,1.675,0.030842497925678572,0.015381536518635448,0.015460961407043136,0.23088821963885459
0.7804878048780488,1.6829268292682926,0.030842497925678572,0.015381536518635448,0.015460961407043136,0.2309072695688989
0.7857142857142857,1.6904761904761905,0.030842497925678572,0.015381536518635448,0.015460961407043136,0.2309254123594173
0.7906976744186046,1.697674418604651,0.030842497925678572,0.015381536518635448,0.015460961407043136,0.23094271129921393
0.8181818181818182,1.7272727272727273,0.030842497925678572,0.015381536518635448,0.015460961407043136,0.23095512009612296
0.8444444444444444,1.7555555555555555,0.030842497925678572,0.015381536518635448,0.015460961407043136,0.23098027803652757
0.8695652173913043,1.7826086956521738,0.030842497925678572,0.015381536518635448,0.015460961407043136,0.23100434215343632
0.8936170212765957,1.8085106382978724,0.030842497925678572,0.015381536518635448,0.015460961407043136,0.23102738226537026
0.9166666666666666,1.8333333333333333,0.030842497925678572,0.015381536518635448,0.015460961407043136,0.23104946237264026
0.9387755102040817,1.8571428571428572,0.030842497925678572,0.015381536518635448,0.015460961407043136,0.23107064125104212
0.96,1.88,0.030842497925678572,0.015381536518635448,0.015460961407043136,0.23110292492407575
0.9803921568627451,1.9019607843137254,0.030842497925678572,0.015381536518635448,0.015460961407043136,0.23113394257071587
1.0,1.9230769230769231,0.030876206949630242,0.015365904875831957,0.015510302073798297,0.2311602876756037
1.0188679245283019,1.9433962264150944,0.030876206949630242,0.015365904875831957,0.015510302073798297,0.2311856386255901
1.037037037037037,1.962962962962963,0.030876206949630242,0.015365904875831957,0.015510302073798297,0.23121005065150296
1.0545454545454545,1.981818181818182,0.030876206949630242,0.015365904875831957,0.015510302073798297,0.2312335749673826
1.0714285714285714,2.0,0.030876206949630242,0.015365904875831957,0.015510302073798297,0.23125625912912368
1.087719298245614,2.017543859649123,0.030876206949630242,0.015365904875831957,0.015510302073798297,0.2312781473553651
1.103448275862069,2.0344827586206895,0.030876206949630242,0.015365904875831957,0.015510302073798297,0.23129928081518436
1.0847457627118644,2.016949152542373,0.030984896209966334,0.01546069387736061,0.015524202332605735,0.23133989727889162
1.0666666666666667,1.9833333333333334,0.031014350148744343,0.015489082385139828,0.015525267763604526,0.23137915986047528
1.0491803278688525,1.9672131147540983,0.031014350148744343,0.015489082385139828,0.015525267763604526,0.23141416301376283
1.032258064516129,1.9516129032258065,0.031014350148744343,0.015489082385139828,0.015525267763604526,0.23144803703307334
1.0476190476190477,1.9682539682539681,0.031014350148744343,0.015489082385139828,0.015525267763604526,0.23147509350695608
1.0625,1.984375,0.031014350148744343,0.015489082385139828,0.015525267763604526,0.23150130446602996
1.0769230769230769,2.0,0.031014350148744343,0.015489082385139828,0.015525267763604526,0.23153584024395196
1.0909090909090908,2.015151515151515,0.031014350148744343,0.015489082385139828,0.015525267763604526,0.23156932948314907
1.0746268656716418,2.0,0.0310159548397624,0.015482932310181689,0.01553302252958072,0.23160181904356414
1.0588235294117647,1.9852941176470589,0.0310159548397624,0.015482932310181689,0.01553302252958072,0.2316333530286729
1.0434782608695652,1.9565217391304348,0.031010987311599753,0.015489498421509429,0.015521488890090333,0.2316639729852278
1.0285714285714285,1.9428571428571428,0.031010987311599753,0.015489498421509429,0.015521488890090333,0.23169113554107912
1.0140845070422535,1.9295774647887325,0.031010987311599753,0.015489498421509429,0.015521488890090333,0.23171753295451206
1.0138888888888888,1.9305555555555556,0.030998849254694802,0.015473868251558361,0.015524981003136453,0.2317381871246526
1.0136986301369864,1.9315068493150684,0.030998849254694802,0.015473868251558361,0.015524981003136453,0.23175827542711808
1.0135135135135136,1.9324324324324325,0.030998849254694802,0.015473868251558361,0.015524981003136453,0.2317778208024899
1.0133333333333334,1.9333333333333333,0.030998849254694802,0.015473868251558361,0.015524981003136453,0.2317968449678518
1.0,1.9078947368421053,0.03099927484298229,0.015475420135105415,0.015523854707876886,0.23181536849728313
0.987012987012987,1.8831168831168832,0.03099927484298229,0.015475420135105415,0.015523854707876886,0.23183341089607987
0.9743589743589743,1.8717948717948718,0.03099927484298229,0.015475420135105415,0.015523854707876886,0.23184868372251508
0.9873417721518988,1.8860759493670887,0.03099927484298229,0.015475420135105415,0.015523854707876886,0.2318590249341959
1.0,1.9,0.03099927484298229,0.015475420135105415,0.015523854707876886,0.2318838640455954
1.0123456790123457,1.9135802469135803,0.03099927484298229,0.015475420135105415,0.015523854707876886,0.23190808984560232
1.0121951219512195,1.9146341463414633,0.03101014294963256,0.015459851301971505,0.015550291647661071,0.2319317247724383
1.0120481927710843,1.9156626506024097,0.031047176900788846,0.015484542696086631,0.015562634204702224,0.23195971594770426
1.0,1.9047619047619047,0.031081076974280114,0.015533352691397028,0.015547724282883098,0.23198704066641623
0.9882352941176471,1.8823529411764706,0.031070561880332397,0.015525688382772383,0.015544873497560027,0.23201372245057025
0.9767441860465116,1.8604651162790697,0.031070561880332397,0.015525688382772383,0.015544873497560027,0.23203978372811607
0.9655172413793104,1.8505747126436782,0.031070561880332397,0.015525688382772383,0.015544873497560027,0.23206317944447588
0.9545454545454546,1.8409090909090908,0.0310477876566633,0.015510131580785637,0.015537656075877676,0.23208400360444176
0.9438202247191011,1.8314606741573034,0.0310477876566633,0.015510131580785637,0.015537656075877676,0.23210435980575672
0.9333333333333333,1.8222222222222222,0.031024582110104042,0.015494605923547613,0.015529976186556445,0.23212227219786816
0.9230769230769231,1.8131868131868132,0.031024582110104042,0.015494605923547613,0.015529976186556445,0.23213979091103207
0.9130434782608695,1.7934782608695652,0.031006168262026373,0.015482820031118467,0.01552334823090792,0.2321569287826055
0.9032258064516129,1.7741935483870968,0.031006168262026373,0.015482820031118467,0.01552334823090792,0.23217369809780097
0.8936170212765957,1.7553191489361701,0.031006168262026373,0.015482820031118467,0.01552334823090792,0.23219011061905614
0.8842105263157894,1.736842105263158,0.031006168262026373,0.015482820031118467,0.01552334823090792,0.23220617761354803
0.875,1.71875,0.03097945206139231,0.015467352678440027,0.015512099382952295,0.23222004575447378
0.865979381443299,1.711340206185567,0.03097945206139231,0.015467352678440027,0.015512099382952295,0.23223178587073046
0.8775510204081632,1.7244897959183674,0.03097945206139231,0.015467352678440027,0.015512099382952295,0.23223964817639467
0.8888888888888888,1.7373737373737375,0.03097945206139231,0.015467352678440027,0.015512099382952295,0.232265066857047
0.9,1.75,0.030964757367995466,0.015451916198721024,0.015512841169274457,0.23228818922731886
0.900990099009901,1.7524752475247525,0.03095396539527383,0.015449687882665568,0.015504277512608276,0.23232812981368053
0.9019607843137255,1.7549019607843137,0.03095396539527383,0.015449687882665568,0.015504277512608276,0.23236728725129
0.9029126213592233,1.7572815533980584,0.03095396539527383,0.015449687882665568,0.015504277512608276,0.23240568435030512
0.8942307692307693,1.7403846153846154,0.030922852946468543,0.015442882468111008,0.01547997047835755,0.23244334304356995
0.8857142857142857,1.7333333333333334,0.030922852946468543,0.015442882468111008,0.01547997047835755,0.23247857547811904
0.8773584905660378,1.7264150943396226,0.03090008376186644,0.015427531690309705,0.015472552071556752,0.232511452890435
0.8691588785046729,1.719626168224299,0.03090008376186644,0.015427531690309705,0.015472552071556752,0.23254371577167965
0.8611111111111112,1.712962962962963,0.03090008376186644,0.015427531690309705,0.015472552071556752,0.23257538119216048
0.8532110091743119,1.7064220183486238,0.03090008376186644,0.015427531690309705,0.015472552071556752,0.2326064655957518
0.8454545454545455,1.690909090909091,0.030889603631007394,0.015415962695806926,0.015473640935200485,0.2326369848283687
0.8378378378378378,1.6756756756756757,0.030889603631007394,0.015415962695806926,0.015473640935200485,0.2326669541649024
0.8303571428571429,1.6607142857142858,0.030889603631007394,0.015415962695806926,0.015473640935200485,0.23269638833471232
0.8230088495575221,1.6460176991150441,0.030889603631007394,0.015415962695806926,0.015473640935200485,0.2327253015457645
0.8157894736842105,1.631578947368421,0.0308607919970605,0.015400669082021404,0.015460122915039108,0.23275213824595697
0.808695652173913,1.617391304347826,0.0308607919970605,0.015400669082021404,0.015460122915039108,0.2327785082209287
0.8017241379310345,1.603448275862069,0.0308607919970605,0.015400669082021404,0.015460122915039108,0.23280442354115952
0.7948717948717948,1.5897435897435896,0.030831306239596113,0.01538540578263387,0.01544590045696226,0.23282836915709884
0.788135593220339,1.576271186440678,0.030831306239596113,0.01538540578263387,0.01544590045696226,0.23285190891514088
0.7815126050420168,1.5630252100840336,0.030831306239596113,0.01538540578263387,0.01544590045696226,0.23287505304699732
0.775,1.5583333333333333,0.030831306239596113,0.01538540578263387,0.01544590045696226,0.23289632515729833
0.768595041322314,1.5454545454545454,0.030748161378620024,0.015339796872211042,0.015408364506408995,0.2329143043419519
0.7622950819672131,1.5327868852459017,0.030748161378620024,0.015339796872211042,0.015408364506408995,0.23293198878587343
0.7560975609756098,1.5203252032520325,0.030748161378620024,0.015339796872211042,0.015408364506408995,0.23294938567786128
0.75,1.5080645161290323,0.03071991670640215,0.015324653933541535,0.015395262772860628,0.23296507014673926
0.744,1.496,0.03071991670640215,0.015324653933541535,0.015395262772860628,0.23298050366411518
0.7380952380952381,1.4841269841269842,0.03071991670640215,0.015324653933541535,0.015395262772860628,0.23299569220502483
0.7322834645669292,1.4803149606299213,0.03071991670640215,0.015324653933541535,0.015395262772860628,0.23300924566114334
0.734375,1.484375,0.03071991670640215,0.015324653933541535,0.015395262772860628,0.23302120444374447
0.7364341085271318,1.4883720930232558,0.03071991670640215,0.015324653933541535,0.015395262772860628,0.23303297781886342
0.7461538461538462,1.5,0.03071991670640215,0.015324653933541535,0.015395262772860628,0.23304321049195117
0.7557251908396947,1.5114503816793894,0.03071991670640215,0.015324653933541535,0.015395262772860628,0.23305328694102234
0.7651515151515151,1.5227272727272727,0.03071991670640215,0.015324653933541535,0.015395262772860628,0.23306321071662273
0.7744360902255639,1.5338345864661653,0.03071991670640215,0.015324653933541535,0.015395262772860628,0.23307298526251483
0.7835820895522388,1.544776119402985,0.03071991670640215,0.015324653933541535,0.015395262772860628,0.23308261391966226
0.7925925925925926,1.5555555555555556,0.03071991670640215,0.015324653933541535,0.015395262772860628,0.23309637055015472
0.8014705882352942,1.5661764705882353,0.030732288362947502,0.015309540862601159,0.015422747500346355,0.23311707993936753
0.8029197080291971,1.5693430656934306,0.03073997841777509,0.015326366311298953,0.015413612106476146,0.2331374870017305
0.8043478260869565,1.5724637681159421,0.03073997841777509,0.015326366311298953,0.015413612106476146,0.23315759830956648
0.7985611510791367,1.5683453237410072,0.03075853020760221,0.015344533445066352,0.015413996762535867,0.23317742024606666
0.7928571428571428,1.5642857142857143,0.03075853020760221,0.015344533445066352,0.015413996762535867,0.23319695901204543
0.7872340425531915,1.553191489361702,0.030759491293110276,0.015350653120096015,0.015408838173014269,0.23321622063240746
0.7816901408450704,1.5422535211267605,0.030759491293110276,0.015350653120096015,0.015408838173014269,0.23323521096234184
0.7762237762237763,1.5314685314685315,0.030759491293110276,0.015350653120096015,0.015408838173014269,0.2332539356932562
0.7708333333333334,1.5277777777777777,0.030759491293110276,0.015350653120096015,0.015408838173014269,0.23327117041577342
0.7655172413793103,1.5241379310344827,0.030759491293110276,0.015350653120096015,0.015408838173014269,0.23328816741798009
0.7602739726027398,1.5205479452054795,0.030759491293110276,0.015350653120096015,0.015408838173014269,0.23330493158454005
0.7687074829931972,1.530612244897959,0.030759491293110276,0.015350653120096015,0.015408838173014269,0.23332295964301106
0.7635135135135135,1.527027027027027,0.03073129804003499,0.015330752025720007,0.015400546014314998,0.23334074407907027
0.7583892617449665,1.523489932885906,0.03073129804003499,0.015330752025720007,0.015400546014314998,0.23335828979786696
0.7533333333333333,1.5133333333333334,0.03072929152339934,0.015310565942884572,0.015418725580514783,0.23337442415330634
0.7483443708609272,1.5033112582781456,0.03072929152339934,0.015310565942884572,0.015418725580514783,0.23339034480867366
0.743421052631579,1.493421052631579,0.03072929152339934,0.015310565942884572,0.015418725580514783,0.23340605598173353
0.738562091503268,1.4836601307189543,0.030702540029059932,0.015295584958596037,0.015406955070463912,0.2334204091729695
0.7337662337662337,1.4805194805194806,0.030702540029059932,0.015295584958596037,0.015406955070463912,0.23343343254826587
0.7290322580645161,1.4709677419354839,0.03067952606472229,0.01528063326264433,0.015398892802077973,0.23344628788001
0.7243589743589743,1.4679487179487178,0.03067952606472229,0.01528063326264433,0.015398892802077973,0.23345785133402594
